,Average score,Additional score,Optimization score,At least one,Length of correlation,Lambda,N
576,0.0,0.0,1.0,0,0.5,1000,1
577,0.0,0.0,1.0,0,0.5,1000,1
578,0.0,0.0,1.0,0,0.5,1000,1
579,0.0,0.0,1.0,0,0.5,1000,1
580,0.0,0.0,0.9,0,0.5,1000,10
581,0.0,0.0,1.0,0,0.5,1000,10
582,0.0,0.0,1.0,0,0.5,1000,10
583,0.0,0.0,1.0,0,0.5,1000,10
584,0.0,0.0,1.0,0,0.5,1000,10
585,0.1,0.1,0.8,1,0.5,1000,10
586,0.0,0.0,1.0,0,0.5,1000,10
587,0.0,0.0,0.9,0,0.5,1000,10
588,0.0,0.0,0.8,0,0.5,1000,10
589,0.0,0.0,1.0,0,0.5,1000,10
590,0.01,0.01,0.93,1,0.5,1000,100
591,0.0,0.0,0.96,0,0.5,1000,100
592,0.0,0.0,0.97,0,0.5,1000,100
593,0.0,0.0,0.95,0,0.5,1000,100
594,0.0,0.0,0.93,0,0.5,1000,100
595,0.0,0.0,0.94,0,0.5,1000,100
596,0.0,0.0,0.91,0,0.5,1000,100
597,0.0,0.0,0.93,0,0.5,1000,100
598,0.0,0.0,0.93,0,0.5,1000,100
599,0.01,0.01,0.95,1,0.5,1000,100
600,0.0,0.0,1.0,0,0.5,0,1
601,0.0,0.0,1.0,0,0.5,0,1
602,0.0,0.0,1.0,0,0.5,0,1
603,0.0,0.0,1.0,0,0.5,0,1
604,0.0,0.0,1.0,0,0.5,0,1
605,0.0,0.0,1.0,0,0.5,0,1
606,0.0,0.0,1.0,0,0.5,0,1
607,0.0,0.0,1.0,0,0.5,0,1
608,0.0,0.0,1.0,0,0.5,0,1
609,0.0,0.0,1.0,0,0.5,0,1
610,0.1,0.1,1.0,1,0.5,0,10
611,0.0,0.0,1.0,0,0.5,0,10
612,0.0,0.0,1.0,0,0.5,0,10
613,0.0,0.0,1.0,0,0.5,0,10
614,0.0,0.0,1.0,0,0.5,0,10
615,0.2,0.2,1.0,1,0.5,0,10
616,0.1,0.1,1.0,1,0.5,0,10
617,0.0,0.0,1.0,0,0.5,0,10
618,0.0,0.0,1.0,0,0.5,0,10
619,0.0,0.0,1.0,0,0.5,0,10
620,0.05,0.05,1.0,1,0.5,0,100
621,0.03,0.03,1.0,1,0.5,0,100
622,0.05,0.05,1.0,1,0.5,0,100
623,0.08,0.08,1.0,1,0.5,0,100
624,0.06,0.06,1.0,1,0.5,0,100
625,0.05,0.05,1.0,1,0.5,0,100
626,0.07,0.07,1.0,1,0.5,0,100
627,0.06,0.06,1.0,1,0.5,0,100
628,0.06,0.06,1.0,1,0.5,0,100
629,0.07,0.07,1.0,1,0.5,0,100
630,0.0,0.0,1.0,0,0.5,1,1
631,0.0,0.0,1.0,0,0.5,1,1
632,0.0,0.0,1.0,0,0.5,1,1
633,0.0,0.0,1.0,0,0.5,1,1
634,0.0,0.0,1.0,0,0.5,1,1
635,0.0,0.0,1.0,0,0.5,1,1
636,0.0,0.0,1.0,0,0.5,1,1
637,0.0,0.0,1.0,0,0.5,1,1
638,0.0,0.0,1.0,0,0.5,1,1
639,0.0,0.0,1.0,0,0.5,1,1
640,0.1,0.1,1.0,1,0.5,1,10
641,0.0,0.0,1.0,0,0.5,1,10
642,0.0,0.0,1.0,0,0.5,1,10
643,0.0,0.0,1.0,0,0.5,1,10
644,0.2,0.2,0.9,1,0.5,1,10
645,0.0,0.0,1.0,0,0.5,1,10
646,0.1,0.1,1.0,1,0.5,1,10
647,0.0,0.0,1.0,0,0.5,1,10
648,0.1,0.1,1.0,1,0.5,1,10
649,0.0,0.0,1.0,0,0.5,1,10
650,0.06,0.06,0.98,1,0.5,1,100
651,0.07,0.07,1.0,1,0.5,1,100
652,0.04,0.04,1.0,1,0.5,1,100
653,0.04,0.04,0.99,1,0.5,1,100
654,0.03,0.03,1.0,1,0.5,1,100
655,0.05,0.05,1.0,1,0.5,1,100
656,0.05,0.05,1.0,1,0.5,1,100
657,0.03,0.03,1.0,1,0.5,1,100
658,0.03,0.03,0.99,1,0.5,1,100
659,0.03,0.03,0.99,1,0.5,1,100
660,0.0,0.0,1.0,0,0.5,10,1
661,0.0,0.0,1.0,0,0.5,10,1
662,0.0,0.0,1.0,0,0.5,10,1
663,0.0,0.0,1.0,0,0.5,10,1
664,0.0,0.0,1.0,0,0.5,10,1
665,0.0,0.0,1.0,0,0.5,10,1
666,0.0,0.0,1.0,0,0.5,10,1
667,0.0,0.0,1.0,0,0.5,10,1
668,0.0,0.0,1.0,0,0.5,10,1
669,0.0,0.0,1.0,0,0.5,10,1
670,0.1,0.1,0.9,1,0.5,10,10
671,0.0,0.0,1.0,0,0.5,10,10
672,0.1,0.1,1.0,1,0.5,10,10
673,0.0,0.0,1.0,0,0.5,10,10
674,0.0,0.0,0.9,0,0.5,10,10
675,0.1,0.1,1.0,1,0.5,10,10
676,0.0,0.0,1.0,0,0.5,10,10
677,0.0,0.0,1.0,0,0.5,10,10
678,0.0,0.0,1.0,0,0.5,10,10
679,0.0,0.0,1.0,0,0.5,10,10
680,0.03,0.03,0.97,1,0.5,10,100
681,0.07,0.07,0.98,1,0.5,10,100
682,0.03,0.03,0.98,1,0.5,10,100
683,0.07,0.07,0.98,1,0.5,10,100
684,0.07,0.07,0.99,1,0.5,10,100
685,0.03,0.03,0.98,1,0.5,10,100
686,0.02,0.02,0.97,1,0.5,10,100
687,0.05,0.05,0.99,1,0.5,10,100
688,0.03,0.04,0.99,1,0.5,10,100
689,0.05,0.05,0.97,1,0.5,10,100
690,0.0,0.0,1.0,0,0.5,100,1
691,0.0,0.0,1.0,0,0.5,100,1
692,0.0,0.0,1.0,0,0.5,100,1
693,0.0,0.0,1.0,0,0.5,100,1
694,0.0,0.0,1.0,0,0.5,100,1
695,1.0,1.0,1.0,1,0.5,100,1
696,0.0,0.0,1.0,0,0.5,100,1
697,0.0,0.0,1.0,0,0.5,100,1
698,0.0,0.0,1.0,0,0.5,100,1
699,0.0,0.0,1.0,0,0.5,100,1
700,0.0,0.0,1.0,0,0.5,100,10
701,0.0,0.0,1.0,0,0.5,100,10
702,0.1,0.1,0.9,1,0.5,100,10
703,0.0,0.0,1.0,0,0.5,100,10
704,0.0,0.0,0.8,0,0.5,100,10
705,0.1,0.1,1.0,1,0.5,100,10
706,0.1,0.1,1.0,1,0.5,100,10
707,0.0,0.0,0.9,0,0.5,100,10
708,0.1,0.1,1.0,1,0.5,100,10
709,0.0,0.0,0.9,0,0.5,100,10
710,0.05,0.05,0.87,1,0.5,100,100
711,0.04,0.04,0.93,1,0.5,100,100
712,0.05,0.05,0.93,1,0.5,100,100
713,0.07,0.08,0.93,1,0.5,100,100
714,0.09,0.1,0.93,1,0.5,100,100
715,0.03,0.03,0.92,1,0.5,100,100
716,0.04,0.04,0.93,1,0.5,100,100
717,0.04,0.04,0.92,1,0.5,100,100
718,0.04,0.04,0.95,1,0.5,100,100
719,0.02,0.02,0.94,1,0.5,100,100
720,0.0,0.0,1.0,0,0.5,1000,1
721,0.0,0.0,1.0,0,0.5,1000,1
722,0.0,0.0,1.0,0,0.5,1000,1
723,0.0,0.0,1.0,0,0.5,1000,1
724,0.0,0.0,0.0,0,0.5,1000,1
725,0.0,0.0,1.0,0,0.5,1000,1
726,0.0,0.0,1.0,0,0.5,1000,1
727,0.0,0.0,1.0,0,0.5,1000,1
728,0.0,0.0,1.0,0,0.5,1000,1
729,0.0,0.0,1.0,0,0.5,1000,1
730,0.1,0.1,1.0,1,0.5,1000,10
731,0.0,0.0,0.9,0,0.5,1000,10
732,0.0,0.0,0.9,0,0.5,1000,10
733,0.1,0.1,0.8,1,0.5,1000,10
734,0.0,0.0,0.8,0,0.5,1000,10
735,0.1,0.1,1.0,1,0.5,1000,10
736,0.0,0.0,1.0,0,0.5,1000,10
737,0.0,0.0,0.8,0,0.5,1000,10
738,0.1,0.1,0.7,1,0.5,1000,10
739,0.0,0.0,1.0,0,0.5,1000,10
740,0.04,0.05,0.94,1,0.5,1000,100
741,0.07,0.07,0.91,1,0.5,1000,100
742,0.06,0.06,0.95,1,0.5,1000,100
743,0.03,0.03,0.96,1,0.5,1000,100
744,0.03,0.04,0.9,1,0.5,1000,100
745,0.04,0.04,0.89,1,0.5,1000,100
746,0.05,0.05,0.92,1,0.5,1000,100
747,0.11,0.11,0.94,1,0.5,1000,100
748,0.03,0.03,0.97,1,0.5,1000,100
749,0.06,0.06,0.95,1,0.5,1000,100
750,0.0,0.0,1.0,0,0.5,0,1
751,0.0,0.0,1.0,0,0.5,0,1
752,0.0,0.0,1.0,0,0.5,0,1
753,0.0,0.0,1.0,0,0.5,0,1
754,0.0,0.0,1.0,0,0.5,0,1
755,0.0,0.0,1.0,0,0.5,0,1
756,0.0,0.0,1.0,0,0.5,0,1
757,0.0,0.0,1.0,0,0.5,0,1
758,0.0,0.0,1.0,0,0.5,0,1
759,0.0,0.0,1.0,0,0.5,0,1
760,0.0,0.0,1.0,0,0.5,0,10
761,0.0,0.0,1.0,0,0.5,0,10
762,0.0,0.0,1.0,0,0.5,0,10
763,0.0,0.0,1.0,0,0.5,0,10
764,0.1,0.1,1.0,1,0.5,0,10
765,0.0,0.0,1.0,0,0.5,0,10
766,0.1,0.1,1.0,1,0.5,0,10
767,0.1,0.1,1.0,1,0.5,0,10
768,0.0,0.0,1.0,0,0.5,0,10
769,0.0,0.0,1.0,0,0.5,0,10
770,0.0,0.0,1.0,0,0.5,0,100
771,0.02,0.02,1.0,1,0.5,0,100
772,0.01,0.01,1.0,1,0.5,0,100
773,0.01,0.01,1.0,1,0.5,0,100
774,0.0,0.0,1.0,0,0.5,0,100
775,0.01,0.01,1.0,1,0.5,0,100
776,0.0,0.0,1.0,0,0.5,0,100
777,0.0,0.0,1.0,0,0.5,0,100
778,0.01,0.01,1.0,1,0.5,0,100
779,0.01,0.01,1.0,1,0.5,0,100
780,0.0,0.0,1.0,0,0.5,1,1
781,0.0,0.0,1.0,0,0.5,1,1
782,0.0,0.0,1.0,0,0.5,1,1
783,0.0,0.0,1.0,0,0.5,1,1
784,0.0,0.0,0.0,0,0.5,1,1
785,0.0,0.0,1.0,0,0.5,1,1
786,0.0,0.0,1.0,0,0.5,1,1
787,0.0,0.0,1.0,0,0.5,1,1
788,0.0,0.0,1.0,0,0.5,1,1
789,0.0,0.0,1.0,0,0.5,1,1
790,0.0,0.0,1.0,0,0.5,1,10
791,0.0,0.0,1.0,0,0.5,1,10
792,0.0,0.0,1.0,0,0.5,1,10
793,0.1,0.1,1.0,1,0.5,1,10
794,0.0,0.0,1.0,0,0.5,1,10
795,0.0,0.0,1.0,0,0.5,1,10
796,0.0,0.0,1.0,0,0.5,1,10
797,0.0,0.0,1.0,0,0.5,1,10
798,0.0,0.0,1.0,0,0.5,1,10
799,0.0,0.0,1.0,0,0.5,1,10
800,0.0,0.0,1.0,0,0.5,1,100
801,0.04,0.04,0.99,1,0.5,1,100
802,0.04,0.04,0.99,1,0.5,1,100
803,0.01,0.01,0.99,1,0.5,1,100
804,0.01,0.01,1.0,1,0.5,1,100
805,0.0,0.0,1.0,0,0.5,1,100
806,0.04,0.04,0.99,1,0.5,1,100
807,0.02,0.02,1.0,1,0.5,1,100
808,0.02,0.02,1.0,1,0.5,1,100
809,0.04,0.04,0.99,1,0.5,1,100
810,0.0,0.0,1.0,0,0.5,10,1
811,0.0,0.0,1.0,0,0.5,10,1
812,0.0,0.0,1.0,0,0.5,10,1
813,0.0,0.0,1.0,0,0.5,10,1
814,0.0,0.0,1.0,0,0.5,10,1
815,0.0,0.0,1.0,0,0.5,10,1
816,0.0,0.0,1.0,0,0.5,10,1
817,0.0,0.0,1.0,0,0.5,10,1
818,0.0,0.0,1.0,0,0.5,10,1
819,0.0,0.0,1.0,0,0.5,10,1
820,0.2,0.2,1.0,1,0.5,10,10
821,0.0,0.0,1.0,0,0.5,10,10
822,0.0,0.0,1.0,0,0.5,10,10
823,0.0,0.0,1.0,0,0.5,10,10
824,0.1,0.1,0.9,1,0.5,10,10
825,0.0,0.0,1.0,0,0.5,10,10
826,0.0,0.0,1.0,0,0.5,10,10
827,0.1,0.1,1.0,1,0.5,10,10
828,0.0,0.0,1.0,0,0.5,10,10
829,0.0,0.0,1.0,0,0.5,10,10
830,0.04,0.04,0.98,1,0.5,10,100
831,0.03,0.03,1.0,1,0.5,10,100
832,0.03,0.03,0.98,1,0.5,10,100
833,0.03,0.03,0.98,1,0.5,10,100
834,0.03,0.03,0.95,1,0.5,10,100
835,0.02,0.02,1.0,1,0.5,10,100
836,0.02,0.02,0.98,1,0.5,10,100
837,0.04,0.04,0.98,1,0.5,10,100
838,0.03,0.03,0.99,1,0.5,10,100
839,0.02,0.02,0.98,1,0.5,10,100
840,0.0,0.0,1.0,0,0.5,100,1
841,0.0,0.0,1.0,0,0.5,100,1
842,0.0,0.0,1.0,0,0.5,100,1
843,0.0,0.0,1.0,0,0.5,100,1
844,0.0,0.0,0.0,0,0.5,100,1
845,0.0,0.0,1.0,0,0.5,100,1
846,0.0,0.0,1.0,0,0.5,100,1
847,0.0,0.0,1.0,0,0.5,100,1
848,0.0,0.0,1.0,0,0.5,100,1
849,0.0,0.0,1.0,0,0.5,100,1
850,0.0,0.0,0.9,0,0.5,100,10
851,0.1,0.1,1.0,1,0.5,100,10
852,0.1,0.1,0.8,1,0.5,100,10
853,0.1,0.2,0.9,1,0.5,100,10
854,0.0,0.0,0.9,0,0.5,100,10
855,0.0,0.0,1.0,0,0.5,100,10
856,0.1,0.1,1.0,1,0.5,100,10
857,0.0,0.0,0.9,0,0.5,100,10
858,0.0,0.0,1.0,0,0.5,100,10
859,0.0,0.0,0.9,0,0.5,100,10
860,0.02,0.04,0.91,1,0.5,100,100
861,0.03,0.03,0.91,1,0.5,100,100
862,0.02,0.02,0.93,1,0.5,100,100
863,0.04,0.05,0.99,1,0.5,100,100
864,0.02,0.03,0.95,1,0.5,100,100
865,0.02,0.03,0.92,1,0.5,100,100
866,0.01,0.01,0.96,1,0.5,100,100
867,0.01,0.02,0.94,1,0.5,100,100
868,0.04,0.04,0.94,1,0.5,100,100
869,0.02,0.02,0.95,1,0.5,100,100
870,0.0,0.0,1.0,0,0.5,1000,1
871,0.0,0.0,1.0,0,0.5,1000,1
872,0.0,0.0,1.0,0,0.5,1000,1
873,0.0,0.0,1.0,0,0.5,1000,1
874,0.0,0.0,0.0,0,0.5,1000,1
875,0.0,0.0,1.0,0,0.5,1000,1
876,0.0,0.0,0.0,0,0.5,1000,1
877,0.0,0.0,1.0,0,0.5,1000,1
878,0.0,0.0,1.0,0,0.5,1000,1
879,0.0,0.0,1.0,0,0.5,1000,1
880,0.1,0.1,0.9,1,0.5,1000,10
881,0.1,0.1,0.9,1,0.5,1000,10
882,0.0,0.0,1.0,0,0.5,1000,10
883,0.1,0.1,1.0,1,0.5,1000,10
884,0.0,0.0,0.8,0,0.5,1000,10
885,0.0,0.0,1.0,0,0.5,1000,10
886,0.0,0.0,0.9,0,0.5,1000,10
887,0.0,0.0,1.0,0,0.5,1000,10
888,0.0,0.0,1.0,0,0.5,1000,10
889,0.0,0.0,0.9,0,0.5,1000,10
890,0.04,0.04,0.92,1,0.5,1000,100
891,0.05,0.05,0.95,1,0.5,1000,100
892,0.04,0.04,0.9,1,0.5,1000,100
893,0.05,0.05,0.91,1,0.5,1000,100
894,0.02,0.02,0.94,1,0.5,1000,100
895,0.01,0.01,0.97,1,0.5,1000,100
896,0.09,0.09,0.94,1,0.5,1000,100
897,0.03,0.04,0.94,1,0.5,1000,100
898,0.09,0.09,0.93,1,0.5,1000,100
899,0.05,0.05,0.96,1,0.5,1000,100
900,0.0,0.0,1.0,0,0.5,0,1
901,0.0,0.0,1.0,0,0.5,0,1
902,0.0,0.0,1.0,0,0.5,0,1
903,0.0,0.0,1.0,0,0.5,0,1
904,0.0,0.0,1.0,0,0.5,0,1
905,0.0,0.0,1.0,0,0.5,0,1
906,0.0,0.0,1.0,0,0.5,0,1
907,0.0,0.0,1.0,0,0.5,0,1
908,0.0,0.0,1.0,0,0.5,0,1
909,0.0,0.0,1.0,0,0.5,0,1
910,0.0,0.0,1.0,0,0.5,0,10
911,0.1,0.1,1.0,1,0.5,0,10
912,0.0,0.0,1.0,0,0.5,0,10
913,0.0,0.0,1.0,0,0.5,0,10
914,0.0,0.0,1.0,0,0.5,0,10
915,0.0,0.0,1.0,0,0.5,0,10
916,0.0,0.0,1.0,0,0.5,0,10
917,0.0,0.0,1.0,0,0.5,0,10
918,0.2,0.2,1.0,1,0.5,0,10
919,0.0,0.0,1.0,0,0.5,0,10
920,0.04,0.04,1.0,1,0.5,0,100
921,0.05,0.05,1.0,1,0.5,0,100
922,0.03,0.03,1.0,1,0.5,0,100
923,0.01,0.01,1.0,1,0.5,0,100
924,0.06,0.06,1.0,1,0.5,0,100
925,0.04,0.04,1.0,1,0.5,0,100
926,0.03,0.03,1.0,1,0.5,0,100
927,0.03,0.03,1.0,1,0.5,0,100
928,0.05,0.05,1.0,1,0.5,0,100
929,0.04,0.04,1.0,1,0.5,0,100
930,0.0,0.0,1.0,0,0.5,1,1
931,0.0,0.0,1.0,0,0.5,1,1
932,0.0,0.0,1.0,0,0.5,1,1
933,0.0,0.0,1.0,0,0.5,1,1
934,1.0,1.0,1.0,1,0.5,1,1
935,0.0,0.0,1.0,0,0.5,1,1
936,1.0,1.0,1.0,1,0.5,1,1
937,0.0,0.0,1.0,0,0.5,1,1
938,0.0,0.0,1.0,0,0.5,1,1
939,0.0,0.0,1.0,0,0.5,1,1
940,0.1,0.1,1.0,1,0.5,1,10
941,0.2,0.2,1.0,1,0.5,1,10
942,0.1,0.1,1.0,1,0.5,1,10
943,0.1,0.1,1.0,1,0.5,1,10
944,0.0,0.0,1.0,0,0.5,1,10
945,0.1,0.1,1.0,1,0.5,1,10
946,0.1,0.1,1.0,1,0.5,1,10
947,0.0,0.0,0.9,0,0.5,1,10
948,0.0,0.0,1.0,0,0.5,1,10
949,0.0,0.0,1.0,0,0.5,1,10
950,0.03,0.03,0.99,1,0.5,1,100
951,0.09,0.09,0.99,1,0.5,1,100
952,0.07,0.07,0.99,1,0.5,1,100
953,0.07,0.07,1.0,1,0.5,1,100
954,0.07,0.07,1.0,1,0.5,1,100
955,0.1,0.1,0.99,1,0.5,1,100
956,0.11,0.11,1.0,1,0.5,1,100
957,0.09,0.09,1.0,1,0.5,1,100
958,0.07,0.08,0.99,1,0.5,1,100
959,0.09,0.09,1.0,1,0.5,1,100
960,0.0,0.0,1.0,0,0.5,10,1
961,0.0,0.0,1.0,0,0.5,10,1
962,0.0,0.0,1.0,0,0.5,10,1
963,0.0,0.0,1.0,0,0.5,10,1
964,0.0,0.0,1.0,0,0.5,10,1
965,0.0,0.0,1.0,0,0.5,10,1
966,0.0,0.0,1.0,0,0.5,10,1
967,0.0,0.0,1.0,0,0.5,10,1
968,0.0,0.0,1.0,0,0.5,10,1
969,0.0,0.0,1.0,0,0.5,10,1
970,0.0,0.0,0.9,0,0.5,10,10
971,0.2,0.2,1.0,1,0.5,10,10
972,0.0,0.0,1.0,0,0.5,10,10
973,0.2,0.2,1.0,1,0.5,10,10
974,0.0,0.0,1.0,0,0.5,10,10
975,0.0,0.0,1.0,0,0.5,10,10
976,0.1,0.1,1.0,1,0.5,10,10
977,0.0,0.0,1.0,0,0.5,10,10
978,0.0,0.0,1.0,0,0.5,10,10
979,0.2,0.2,1.0,1,0.5,10,10
980,0.03,0.03,1.0,1,0.5,10,100
981,0.09,0.09,1.0,1,0.5,10,100
982,0.04,0.05,0.98,1,0.5,10,100
983,0.03,0.03,1.0,1,0.5,10,100
984,0.04,0.04,0.97,1,0.5,10,100
985,0.03,0.04,0.94,1,0.5,10,100
986,0.05,0.05,0.97,1,0.5,10,100
987,0.06,0.06,1.0,1,0.5,10,100
988,0.07,0.07,0.99,1,0.5,10,100
989,0.04,0.04,0.99,1,0.5,10,100
990,0.0,0.0,0.0,0,0.5,100,1
991,0.0,0.0,1.0,0,0.5,100,1
992,0.0,0.0,1.0,0,0.5,100,1
993,0.0,0.0,1.0,0,0.5,100,1
994,0.0,0.0,1.0,0,0.5,100,1
995,0.0,0.0,1.0,0,0.5,100,1
996,0.0,0.0,1.0,0,0.5,100,1
997,0.0,0.0,1.0,0,0.5,100,1
998,0.0,0.0,1.0,0,0.5,100,1
999,0.0,0.0,1.0,0,0.5,100,1
1000,0.0,0.0,0.9,0,0.5,100,10
1001,0.0,0.0,0.9,0,0.5,100,10
1002,0.0,0.0,0.9,0,0.5,100,10
1003,0.0,0.0,1.0,0,0.5,100,10
1004,0.0,0.0,0.9,0,0.5,100,10
1005,0.0,0.0,0.9,0,0.5,100,10
1006,0.1,0.1,1.0,1,0.5,100,10
1007,0.1,0.1,1.0,1,0.5,100,10
1008,0.0,0.0,0.9,0,0.5,100,10
1009,0.1,0.1,1.0,1,0.5,100,10
1010,0.06,0.06,0.92,1,0.5,100,100
1011,0.06,0.06,0.92,1,0.5,100,100
1012,0.02,0.02,0.94,1,0.5,100,100
1013,0.01,0.01,0.96,1,0.5,100,100
1014,0.06,0.06,0.93,1,0.5,100,100
1015,0.0,0.0,0.96,0,0.5,100,100
1016,0.04,0.06,0.91,1,0.5,100,100
1017,0.02,0.02,0.93,1,0.5,100,100
1018,0.02,0.02,0.91,1,0.5,100,100
1019,0.04,0.04,0.93,1,0.5,100,100
1020,0.0,0.0,1.0,0,0.5,1000,1
1021,0.0,0.0,1.0,0,0.5,1000,1
1022,0.0,0.0,1.0,0,0.5,1000,1
1023,0.0,0.0,1.0,0,0.5,1000,1
1024,0.0,0.0,1.0,0,0.5,1000,1
1025,1.0,1.0,1.0,1,0.5,1000,1
1026,0.0,0.0,1.0,0,0.5,1000,1
1027,0.0,0.0,1.0,0,0.5,1000,1
1028,0.0,0.0,1.0,0,0.5,1000,1
1029,0.0,0.0,1.0,0,0.5,1000,1
1030,0.0,0.0,0.8,0,0.5,1000,10
1031,0.0,0.0,0.8,0,0.5,1000,10
1032,0.0,0.0,1.0,0,0.5,1000,10
1033,0.1,0.1,1.0,1,0.5,1000,10
1034,0.0,0.0,0.8,0,0.5,1000,10
1035,0.0,0.0,0.9,0,0.5,1000,10
1036,0.0,0.0,0.8,0,0.5,1000,10
1037,0.0,0.0,0.8,0,0.5,1000,10
1038,0.1,0.1,0.9,1,0.5,1000,10
1039,0.0,0.0,0.8,0,0.5,1000,10
1040,0.04,0.04,0.97,1,0.5,1000,100
1041,0.04,0.04,0.93,1,0.5,1000,100
1042,0.03,0.04,0.93,1,0.5,1000,100
1043,0.04,0.04,0.96,1,0.5,1000,100
1044,0.03,0.03,0.94,1,0.5,1000,100
1045,0.07,0.07,0.96,1,0.5,1000,100
1046,0.02,0.02,0.9,1,0.5,1000,100
1047,0.08,0.08,0.94,1,0.5,1000,100
1048,0.07,0.07,0.91,1,0.5,1000,100
1049,0.01,0.01,0.93,1,0.5,1000,100
1050,0.0,0.0,1.0,0,0.5,0,1
1051,0.0,0.0,1.0,0,0.5,0,1
1052,1.0,1.0,1.0,1,0.5,0,1
1053,0.0,0.0,1.0,0,0.5,0,1
1054,0.0,0.0,1.0,0,0.5,0,1
1055,0.0,0.0,1.0,0,0.5,0,1
1056,0.0,0.0,1.0,0,0.5,0,1
1057,0.0,0.0,1.0,0,0.5,0,1
1058,0.0,0.0,1.0,0,0.5,0,1
1059,0.0,0.0,1.0,0,0.5,0,1
1060,0.0,0.0,1.0,0,0.5,0,10
1061,0.0,0.0,1.0,0,0.5,0,10
1062,0.1,0.1,1.0,1,0.5,0,10
1063,0.2,0.2,1.0,1,0.5,0,10
1064,0.0,0.0,1.0,0,0.5,0,10
1065,0.1,0.1,1.0,1,0.5,0,10
1066,0.0,0.0,1.0,0,0.5,0,10
1067,0.0,0.0,1.0,0,0.5,0,10
1068,0.0,0.0,1.0,0,0.5,0,10
1069,0.0,0.0,1.0,0,0.5,0,10
1070,0.01,0.01,1.0,1,0.5,0,100
1071,0.0,0.0,1.0,0,0.5,0,100
1072,0.02,0.02,1.0,1,0.5,0,100
1073,0.03,0.03,1.0,1,0.5,0,100
1074,0.05,0.05,1.0,1,0.5,0,100
1075,0.05,0.05,1.0,1,0.5,0,100
1076,0.01,0.01,1.0,1,0.5,0,100
1077,0.01,0.01,1.0,1,0.5,0,100
1078,0.05,0.05,1.0,1,0.5,0,100
1079,0.03,0.03,1.0,1,0.5,0,100
1080,0.0,0.0,1.0,0,0.5,1,1
1081,0.0,0.0,1.0,0,0.5,1,1
1082,0.0,0.0,1.0,0,0.5,1,1
1083,0.0,0.0,1.0,0,0.5,1,1
1084,0.0,0.0,1.0,0,0.5,1,1
1085,0.0,0.0,1.0,0,0.5,1,1
1086,0.0,0.0,1.0,0,0.5,1,1
1087,0.0,0.0,1.0,0,0.5,1,1
1088,0.0,0.0,1.0,0,0.5,1,1
1089,0.0,0.0,1.0,0,0.5,1,1
1090,0.0,0.0,1.0,0,0.5,1,10
1091,0.0,0.0,1.0,0,0.5,1,10
1092,0.1,0.1,1.0,1,0.5,1,10
1093,0.0,0.0,1.0,0,0.5,1,10
1094,0.0,0.1,0.8,0,0.5,1,10
1095,0.1,0.1,1.0,1,0.5,1,10
1096,0.0,0.0,1.0,0,0.5,1,10
1097,0.0,0.0,1.0,0,0.5,1,10
1098,0.0,0.0,1.0,0,0.5,1,10
1099,0.0,0.0,1.0,0,0.5,1,10
1100,0.03,0.03,1.0,1,0.5,1,100
1101,0.02,0.02,0.99,1,0.5,1,100
1102,0.04,0.04,0.99,1,0.5,1,100
1103,0.01,0.01,1.0,1,0.5,1,100
1104,0.04,0.04,1.0,1,0.5,1,100
1105,0.0,0.0,1.0,0,0.5,1,100
1106,0.03,0.03,0.99,1,0.5,1,100
1107,0.04,0.04,1.0,1,0.5,1,100
1108,0.02,0.02,0.99,1,0.5,1,100
1109,0.08,0.08,0.99,1,0.5,1,100
1110,0.0,0.0,1.0,0,0.5,10,1
1111,0.0,0.0,1.0,0,0.5,10,1
1112,0.0,0.0,1.0,0,0.5,10,1
1113,0.0,0.0,1.0,0,0.5,10,1
1114,0.0,0.0,1.0,0,0.5,10,1
1115,0.0,0.0,1.0,0,0.5,10,1
1116,0.0,0.0,1.0,0,0.5,10,1
1117,0.0,0.0,1.0,0,0.5,10,1
1118,0.0,0.0,1.0,0,0.5,10,1
1119,0.0,0.0,1.0,0,0.5,10,1
1120,0.1,0.1,1.0,1,0.5,10,10
1121,0.0,0.0,1.0,0,0.5,10,10
1122,0.0,0.0,1.0,0,0.5,10,10
1123,0.0,0.0,1.0,0,0.5,10,10
1124,0.1,0.1,0.8,1,0.5,10,10
1125,0.0,0.0,1.0,0,0.5,10,10
1126,0.1,0.1,1.0,1,0.5,10,10
1127,0.0,0.1,0.9,0,0.5,10,10
1128,0.0,0.0,1.0,0,0.5,10,10
1129,0.0,0.0,1.0,0,0.5,10,10
1130,0.05,0.05,0.95,1,0.5,10,100
1131,0.04,0.04,0.98,1,0.5,10,100
1132,0.04,0.04,0.95,1,0.5,10,100
1133,0.04,0.04,1.0,1,0.5,10,100
1134,0.04,0.04,0.97,1,0.5,10,100
1135,0.06,0.06,0.98,1,0.5,10,100
1136,0.06,0.07,0.97,1,0.5,10,100
1137,0.05,0.05,1.0,1,0.5,10,100
1138,0.05,0.05,0.96,1,0.5,10,100
1139,0.01,0.01,0.96,1,0.5,10,100
1140,0.0,0.0,1.0,0,0.5,100,1
1141,0.0,0.0,1.0,0,0.5,100,1
1142,0.0,0.0,1.0,0,0.5,100,1
1143,0.0,0.0,1.0,0,0.5,100,1
1144,0.0,0.0,1.0,0,0.5,100,1
1145,0.0,0.0,1.0,0,0.5,100,1
1146,0.0,0.0,1.0,0,0.5,100,1
