smiles,value
O=C1c2ccccc2CCC1C1CCN(CC2CC2)CC1,5.97
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.32057
CCCN(CCc1ccccc1)C1CCc2n[nH]cc2C1,6.85387
Oc1cc2c(OCCNCc3cccs3)ccc(Cl)c2[nH]1,9.22
Oc1ccc2c(c1)OC(CNCc1ccncc1)CC2,8.96
CCCN1CCC[C@@H](c2cccc(CO)c2)C1,6.62
CCCN1CCC[C@@H](c2cccc(CO)c2)C1,6.39
CCOc1ccccc1N1CCN(Cc2cccnc2)CC1,6.59346
C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.20066
Oc1ccc2c(c1)OC(CNCCc1ccccc1)CC2,9.1
Clc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,6.08
O=C1N(CC2CCCNC2)CCN1c1cccc(Cl)c1,6.2
Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1,6.51
c1ccc(CN2CCC3(CCc4ccccc43)CC2)cc1,6.05
CCN[C@@H]1Cc2cc3nc(N)sc3cc2C1,6.82391
NCCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,6.18177
Nc1nc2cc3c(cc2s1)CCN(CC(F)(F)F)CC3,5.30103
CCCCN1CCCC2c3cc(OC)ccc3CCC21,5.42
Fc1ccc(COCC2CCN(CC3CCCCC3)CC2)cc1,5.47
CCCN(CCC)[C@H]1CCc2c(O)cccc2C1,7.23062
CCCN(CCC)[C@H]1CCc2c(O)cccc2C1,8.22
CCCN(CCC)[C@@H]1CCc2c(O)cccc2C1,7.26
C=CCN1CCC[C@@H](c2cccc(C#N)c2)C1,6.6
C=CCN1CCC[C@@H](c2cccc(C#N)c2)C1,5.72
C#CCC1Cc2c(ccc(O)c2O)[C@H](CN)O1,6.54
Ic1cccn1C1CCN(Cc2ccccc2)CC1,5.28
CN1CCc2cc(Cl)c(O)cc2C(C2CCCCC2)C1,5.75
C=CCN1CCC2c3cccc(O)c3CC[C@@H]21,7.23
C=CCN1CCC2c3cccc(O)c3CC[C@@H]21,6.59
C=CCN1CCC2c3cccc(O)c3CC[C@H]21,6.97
C=CCN1CCC2c3cccc(O)c3CC[C@H]21,7.31
CN(CCc1ccccc1)C1C2C3CC4C5C3CC2C5C41,5.29277
Cc1ccc(OCCNCCCOc2ccccc2)cc1,6.57001
c1ccc2c3c([nH]c2c1)C(Cc1ccc2c(c1)OCO2)NCC3,5.34
Clc1ccc(OCCNCc2cccs2)c2c(Cl)c[nH]c12,7.91
CCN1CCc2cc(O)cc3c2C1Cc1ccccc1O3,5.19
Oc1ccc2c(c1)OC(CNCc1cccs1)CC2,9.22
CCOc1ccccc1N1CCN(Cc2cccs2)CC1,6.79048
C=CCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,7.38
CCCN(CC)C1Cc2cc(OC)c(OC)cc2C1,6.43
CC/C=C/N1C2CCC1c1c([nH]c3ccccc13)C2,6.15
Oc1cc2c(OCCNCc3ccsc3)ccc(F)c2[nH]1,9.08
N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,5.43
[C]#Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.31
CCCN1CCN(c2cccc(S(C)(=O)=O)c2)CC1,6.18
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CO3,5.87
O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,9.2
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,7.89
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,7.77
CCCN(CC1CC1)C1CCc2ccc3[nH]ccc3c2C1,7.48
Clc1ccc(OCC2CCN(CC3CC3)CC2)cc1Cl,5.78
CCCN1CCC[C@@H](c2ccc(O)c(O)c2)C1,7.92
CCCN1CCC[C@H](c2ccc(O)c(O)c2)C1,7.96
CCN1CCc2ccccc2Cc2ccc(O)cc2CC1,7.11003
C(#Cc1cccnc1)CCN1CC=C(c2cccs2)CC1,6.59
c1ccc(CN2CCN(c3cccc4[nH]ccc34)CC2)cc1,7.28
Oc1cc2c(OCCNCc3ccccc3)cccc2[nH]1,8.37161
Oc1cc2c(OCCNCc3ccccc3)cccc2[nH]1,9.68
Cc1ccccc1CC1c2ccc(O)cc2CCN1C,5.56479
O=C1N(CCN2CCCCCC2)CCN1c1cccc(F)c1,9.1
CCCN(CCC)C1Cc2cccc3oc(=O)n(c23)C1,6.05
CCCN(CCC)[C@@H]1CCc2c(cccc2OC)C1,8.2
CCCN(CCC)C1Cc2cccc3c2N(CCC3)C1,7.46
Clc1ccc(OCCNCCCSc2ccccc2)cc1,6.64
CN(C)[C@@H]1CCc2ccc3[nH]ccc3c2C1,7.82
CN(C)[C@H]1CCc2ccc3[nH]ccc3c2C1,6.42
CCCN1CCC2Cc3c(cccc3OC)C[C@H]21,7.0
CCCN1CCC2Cc3c(cccc3OC)C[C@H]21,6.06
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)OC3,6.53
COc1cc2c(cc1Cl)CCNC2Cc1ccccc1,6.014
CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,9.15
CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,8.52
CCCN1CCC[C@@H](c2cccc(OC)c2)C1,6.22
CCCN1CCC[C@@H](c2cccc(OC)c2)C1,5.46
Sc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,8.52288
Sc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,9.74473
CN1CCc2cc(Cl)c(O)cc2C1Cc1ccccc1,6.683
Clc1ccc(N2CCN(Cc3cccs3)CC2)cc1Cl,5.8
CN1CCc2ccccc2Cc2cc(O)ccc2CC1,7.72125
CN(C)[C@@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,7.89
CN(C)[C@H]1CCc2ccc3[nH]cc(C=O)c3c2C1,6.6
CCCN(CCc1cccs1)C1CCc2n[nH]cc2C1,6.79588
CCCN(CCC)C1CCc2cc3cc[nH]c3cc2C1,6.46
Cc1ccc(OCCNCCCOc2ccc(F)cc2)cc1,6.41
Oc1ccc([C@@H]2CNCc3sccc32)cc1O,6.55
CCCN(C/C=C/I)C1CCc2cccc(O)c2C1,5.97
Oc1cc2c(OCCNCC3CCCCC3)ccc(F)c2[nH]1,9.19
CN1CCC2(CC1)OC=C(c1ccc(F)cc1)C2=O,5.59
CCCCCCN1CCC2(CCCc3ccccc32)CC1,5.69
CN1CCc2cccc3c2[C@@H]1Cc1cccc(O)c1-3,5.65
CN1Cc2cc(Cl)c(O)cc2C(c2ccccc2)C1,6.28233
c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,5.99353
CCCCN1CCC[C@@H](c2cccc(C#N)c2)C1,6.21
Fc1ccc(OCC2CCN(CCC3CC3)CC2)cc1,6.37
CN(C)CC1(C)CC(=O)C(c2ccccc2)=CO1,5.39
Oc1ccc2c(c1)CCN1Cc3ccccc3CC21,6.31336
CCCN(C/C=C/I)C1CCc2ccc(O)cc2C1,8.18
CCCN(C/C=C/I)C1CCc2ccc(O)cc2C1,6.58
CN1CCN2c3ncccc3Cc3ccccc3C2C1,5.84
CCCCCCNC[C@H]1CCc2ccc(O)cc2O1,10.3002
CCCCCCNC[C@H]1CCc2ccc(O)cc2O1,9.1549
CNCCCC12CCC(c3ccccc31)c1ccccc12,6.18
CCCN(CCC)C1CCc2nc(N)ccc2C1,8.3
CCCN(CCC)[C@H]1CCn2c(C=O)ccc2C1,7.39
CCCN(CCC)[C@H]1CCn2c(C=O)ccc2C1,7.96
CCCN(CCc1ccccc1)CCc1cccc(O)c1,7.41
CCCN(CCc1ccccc1)CCc1cccc(O)c1,6.12
CCCN(CCC)C1COc2c(cccc2-c2ccoc2)C1,7.32
CN(CCOc1cccc2[nH]c(O)cc12)Cc1ccccc1,9.12
Fc1cccc2c1CC[C@@H](NCc1ccccc1)C2,6.11
CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,9.85387
CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,9.21
CN[C@@H]1Cc2cccc3nc(O)n(c23)C1,8.05
CN[C@@H]1Cc2cccc3nc(O)n(c23)C1,7.97
Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1,8.0
CCCN1CCC[C@@H](c2cccc(C)c2)C1,6.03
CN1CCc2cc(Cl)c(O)cc2C(C2=CCCCC2)C1,5.8
CCCN(C/C=C/I)C1COc2c(O)cccc2C1,7.97
c1cnc(NCCNCC2COc3ccccc3O2)nc1,7.8
CCCN(CCC)[C@H]1CCc2ccc(OC)cc2C1,5.47
CCCN(CCC)[C@@H]1CCc2ccc(OC)cc2C1,5.23
c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,6.47
Clc1cccc(N2CCN(CCc3ccccc3)CC2)c1,6.49
CCCN(CCC)C1Cc2cccn3ncc(c23)C1,6.59
Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,8.41
Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,9.74
CN1CCc2ccccc2Cc2cc(N)c(O)cc2CC1,7.58336
CCCN(CCC)C1CCc2ccc3occc3c2C1,7.19382
O=C1N(CCN2CCCCCC2)CCN1c1ccccc1,9.2
CN1CCc2ccccc2Cc2cc(O)c(O)cc2CC1,7.18243
CCCN(CCc1ccccc1)CCc1ccc(O)c(F)c1,6.24
CN(Cc1ccccc1)CC1CCc2ccc(O)cc2O1,8.32
CCN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,5.78
Nc1nc2cc3c(cc2s1)CCN(Cc1cnco1)CC3,6.49485
Clc1ccc(OCCNCc2ccccc2)c2c(Cl)c[nH]c12,8.15
CCCN1CCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,6.79048
CC(Cc1ccc(I)cc1)NCCCc1ccccc1,5.42
CN1CCc2ccccc2Cc2ccn(C)c2CC1,6.58
CCOc1ccccc1N1CCN(Cc2ccccc2)CC1,6.66354
c1ccc2c(c1)CCCC21CCN(CC2CCCCC2)CC1,5.71
Nc1nc2cc3c(cc2s1)CCN(C1CC1)CC3,5.96
CCCN(C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.82
CCCN(C(C)C)[C@@H]1CCc2c(F)cccc2C1,5.82
Oc1cc2c(OCCNCc3ccsc3)ccc(Cl)c2[nH]1,9.62
Oc1ccc(OCCNCCCOc2ccccc2)cc1,6.25
O=C(CC1CCN(CC2CC2)CC1)c1ccc(F)cc1,6.19
O=C(CC1CCN(CC2CC2)CC1)c1ccc(F)cc1,5.79
O=C(CC1CCN(CC2CC2)CC1)c1ccc(F)cc1,5.79
O=C(CC1CCN(CC2CC2)CC1)c1ccc(Cl)cc1,5.7
CCCN(CCC)C1CCc2ccc3cc[nH]c3c2C1,6.84
c1ccc(CCCN2CCN(c3ccccn3)CC2)cc1,6.03
Oc1cc2c(cc1Br)CCNCC2c1ccccc1,5.24
CCCN(C)C1CCc2ccc3[nH]ccc3c2C1,7.48
Oc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,6.92
Fc1ccc(SCC2CCN(CCC3CC3)CC2)cc1,5.77
CN1CCc2ccccc2Cc2ccc(O)cc2CC1,7.76
CCCN(CCC)C1CCc2ccc3[nH]cc(C#N)c3c2C1,7.62
c1ccc(CNCCOc2cccc3[nH]ncc23)cc1,7.1
c1ccc(CNCCOc2cccc3[nH]ncc23)cc1,8.96
CN1CCC2(CC1)OC(C)(c1ccccc1)CC2=O,5.0
CCCN1CCc2cccc3c2C1Cc1cccc(O)c1-3,6.07
O=C(CC1CCCN(CC2CC2)C1)c1ccc(F)cc1,6.73
O=S1(=O)N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,6.9
Cc1ccc(OCCNCCCOc2ccc(Br)cc2)cc1,5.24
CCCN1CCC=C2c3nc(N)sc3CC[C@H]21,6.07
CCCN1CCC=C2c3nc(N)sc3CC[C@@H]21,6.07
C#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,6.24
CCCN(CCC)[C@H]1CCn2c(C#N)ccc2C1,6.89
CCCN(CCC)[C@H]1CCn2c(C#N)ccc2C1,7.38
Oc1cccc2c1CC1CCCN(C/C=C/I)C1C2,6.31
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,7.11351
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)CC3,7.08
CCCN(CCC)[C@@H]1CCc2c(F)cccc2C1,7.59
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,5.41
c1ccc(CCCNC2CCc3ccccc3CC2)cc1,5.24
O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)cc1,8.0
CN1CCCCC1CN1CCN(c2cccc(Cl)c2)C1=O,8.6
c1ccc(CNCCOc2cccc3[nH]cnc23)cc1,7.07
c1ccc(CNCCOc2cccc3[nH]cnc23)cc1,8.01
c1ccc(C2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.96
CN1CCc2ccccc2Cc2c(O)cccc2CC1,8.10237
c1ccc2c(c1)CCC21CCN(CC2CCCCC2)CC1,5.18
CN1CCOc2cc(O)ccc2Cc2ccccc2CC1,6.56225
CCCN(CCC)C1CCC2C(=CCC/C2=N\O)C1,6.77
CCCN(CCC)C1CCC2C(=CCC/C2=N\O)C1,5.65
Nc1nc2cc3c(cc2s1)CCN(CCO)CC3,6.1
NCC(Cc1ccccc1)c1ccc(O)c(O)c1,5.6
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,6.92445
Oc1cc2c(c(Br)c1O)CCNCC2c1ccccc1,7.41
CN1CCC=C2c3nc(N)sc3CC[C@H]21,6.42
CN1CCC=C2c3nc(N)sc3CC[C@@H]21,6.11
Oc1cc2c(cc1Cl)CCNC2c1ccccc1,5.95
CCCCN(CCC)[C@@H]1CCc2c(F)cccc2C1,7.34
Oc1ccc(CC2NCCc3ccccc32)cc1O,5.06
Clc1ccc(OCCNCc2ccccc2)c2cc[nH]c12,8.13
Oc1cccc([C@H]2CCCN3CCCC23)c1,7.35
Oc1cccc([C@@H]2CCCN3CCCC23)c1,6.77
Oc1ccc2c(c1)CCCNCCc1ccccc1C2,6.07
CN1CCc2cc(O)c(O)c3c2C1Cc1ccccc1-3,7.41296
CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,6.0
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,6.84
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,5.95
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCCCC1,5.17
CN(C)[C@@H]1Cc2cccc3ncn(c23)C1,5.89245
CCCN1CCC(c2cn(C)c3cc(F)ccc23)CC1,6.8041
COc1cccc2c1C(CNCCCc1ccccc1)CCO2,6.55
CCCN1CCC(c2cn(C)c3ccc(F)cc23)CC1,7.72125
c1ccc(Cc2ccccc2OCCCN2CCCC2)cc1,6.0
Clc1ccc(SCCNCCCOc2ccccc2)cc1,6.45
CC1CCCN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,7.70006
Oc1cccc2c1CC[C@@H]1NCCC[C@@H]21,7.04
Oc1cccc2c1CC[C@H]1NCCC[C@H]21,5.81
CCCN1CCC(c2noc3cc(F)ccc23)CC1,7.47
CCCN1CCC[C@@H](c2cccc(CC#N)c2)C1,7.16
CCCN1CCC[C@@H](c2cccc(CC#N)c2)C1,5.91
Cc1ccc(OCCNCCCOc2cccc(C)c2)cc1,6.53
CCCCCN1CCC(COCc2ccc(F)cc2)CC1,5.88
c1ccc(-c2[nH]c3ccccc3c2C2CNCCO2)cc1,5.8
O=C(CC1CCN(CCC2CC2)CC1)c1ccc(F)cc1,6.66
C=CCN1CCC2(CC1)OC=C(c1ccccc1)C2=O,5.31
Oc1cc2c(cc1Cl)CCNC2Cc1ccccc1,7.18
COc1ccc(C(=O)CC2CCN(CC3CC3)CC2)cc1,5.74
Cc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,5.88
CCCN(CCC)C1Cc2cccc3ccc(=O)n(c23)C1,6.5
CN1CCN2c3ccccc3Cc3ccccc3C2C1,5.66
CN1CCN2c3ccccc3Cc3ccccc3C2C1,6.08
CN1CCc2cc(Cl)c(O)cc2C(C2=CCCC2)C1,5.81
Oc1ccc2c(c1)CCNCCc1ccccc1C2,6.41
CCCCN1CCC2(CCCCc3ccccc32)CC1,5.6
CCN1CC[C@H]2c3c(Br)cccc3CC[C@H]21,7.47
CCCN(CCC)C1CCc2ccc3ccoc3c2C1,7.49485
Oc1ccc2c(c1)OC(CNCc1ccco1)CC2,8.96
CCCN1CCC(c2cccc(S(C)(=O)=O)c2)CC1,5.12372
CCCN(CCC)C1Cc2cccc3ccn(c23)C1,6.68
O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,9.0
CC[C@H]1Cc2c(ccc(O)c2O)[C@H](CN)O1,5.29
CC[C@@H]1Cc2c(ccc(O)c2O)[C@H](CN)O1,5.45
OC(CC1CCN(Cc2ccccc2)CC1)c1cccs1,5.43
CN1CCc2cc(Cl)c(O)cc2C(C2C=CCCC2)C1,6.24
CCCN(CCC)C1CCc2ccc3[nH]cc(SC)c3c2C1,7.48
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,7.85
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,6.75
CN1CCc2cc(Cl)c(O)cc2C(C2CCCCCC2)C1,5.92
Cc1ccc(OCCCNCCOc2ccccc2)cc1,7.19
Oc1cc2c(cc1Cl)CCNCC2c1ccccc1,6.17005
Oc1cc2c(cc1Cl)CCNCC2c1ccccc1,5.86
Cc1ccccc1OCCNCCCOc1ccccc1,7.70006
CCCNC1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,6.97
CCCNC1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,5.87
Oc1ccc2c(c1O)Cc1cccc3c1C2CNC3,7.25
CN(CCc1ccccc1OC(F)(F)F)CCN1CCCC1,6.29
CN1CC[C@H]2c3c(Br)cccc3CC[C@H]21,7.39
CN1CCc2cccc3c2C1Cc1cc(O)ccc1O3,6.14
Clc1ccc(OCCNCCCOc2ccccc2)cc1,6.64
c1ccc(CNCCOc2cccc3[nH]ccc23)cc1,8.01323
c1ccc(CNCCOc2cccc3[nH]ccc23)cc1,7.09
CCCN1CCC[C@@H](c2cccc(C(=O)OC)c2)C1,5.66
CCN(CC)CCN(C)CCc1ccc(Cl)c(Cl)c1,5.52
Fc1ccc(SCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,6.73283
C1=C(c2cccs2)CCC(N2CCN(c3ccccn3)CC2)C1,6.45346
c1ccc(CCCOCC2CCN(Cc3ccccc3)CC2)cc1,6.08
c1ccc(CCCOCC2CCN(Cc3ccccc3)CC2)cc1,6.26
CN1CCc2ccccc2Cc2c([nH]c3ccccc23)CC1,7.26
O=C(c1ccccc1)c1ccccc1OCCN1CCCC1,5.27433
COC[C@@H]1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,7.10002
O=C1N(CC2CCCCN2)CCN1c1cccc(C(F)(F)F)c1,7.7
CN1CCc2cc(Cl)c(O)cc2C(c2cccc(Br)c2)C1,5.95
Fc1ccc(CCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,6.55
C=CCN1CC[C@@H]2Cc3c(cccc3OC)C[C@@H]21,6.37
c1ccc2cc(OCC3CCN(CC4CC4)CC3)ccc2c1,5.53
CCCN1CCC[C@@H]2c3cccc(O)c3CC[C@@H]21,6.8
CCCN1CCC[C@H]2c3cccc(O)c3CC[C@@H]21,7.47
Oc1ccccc1N1CCN(Cc2cnn3ccccc23)CC1,5.35
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,6.5
CN1CCN(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CC1,7.47
CN1CCN(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CC1,7.9
C1=C(c2ccccc2)CCN(CCc2c[nH]c3ccccc23)C1,7.09
Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1,6.35
COc1cccc2c(CCCNCCOc3ccccn3)cccc12,6.42
Oc1ccc(C2CCN(CCCCc3ccccc3)CC2)cc1,5.92
Oc1cc2c(OCCN3CCc4ccccc4C3)ccc(F)c2[nH]1,9.07
Fc1ccc(OCC2CCN(CCc3ccc(Cl)cc3)CC2)cc1,6.43
C=CCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.23
c1ccc2c(c1)CCN1CCc3cccc4[nH]cc(c34)C21,5.35086
Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,6.73049
COc1cccc2c1OCCC2CNCCCc1ccccc1,6.21
c1ccc(CCc2ccccc2OCc2ccccc2)cc1,5.30103
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,5.87
CS(=O)(O)=Nc1cc(OCCNCc2ccccc2)ccc1Cl,7.12
CS(=O)(O)=Nc1cc(OCCNCc2ccccc2)ccc1Cl,8.8
CN1CCCc2ccccc2Cc2ccc(O)cc2CCC1,6.42
c1ccc2c(c1)CCN(Cc1c[nH]c3ncccc13)C2,6.19382
CCCN(CCC)C1CCc2cc(OS(=O)(=O)C(F)(F)F)ccc2C1,7.0
O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,6.75
Clc1nccc2c(CN3CCN(c4ccccc4)CC3)c[nH]c12,5.59
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,5.35
CN1CCN(C2=Nc3cccnc3Oc3ccc(Cl)cc32)CC1,6.44
CCN1CCc2cc(OC)cc3c2C1Cc1ccccc1C3,5.01
C=CCN1CC[C@H]2c3c(Br)cccc3CC[C@H]21,8.49
C1=CN(CCCCc2ccncc2)CCC1c1ccccn1,6.49
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,5.47
CCN1CCC[C@H]1Cn1cc2ccc(Cl)cc2c1O,5.89
c1ccc(N2CCN(CCCSc3nc4ccccc4o3)CC2)nc1,6.37
C1=CN(Cc2ccccc2)CCC1c1nc2ccccc2o1,6.62
CCCN(CCC)[C@@H]1CCc2ccccc2[C@@H]1C,7.06
CCN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1,7.21
O=C1N(CCN2CCCCCC2)CCN1c1cc(Cl)cc(Cl)c1,9.2
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1cccs1,6.14
CCCN(CCC)C1Cc2ccc3nc(N)sc3c2C1,6.3
CCCN(CCC)C1Cc2ccc3nc(N)sc3c2C1,7.73
CCCN1CCC[C@@H](c2cccc(C(C)=O)c2)C1,5.18
CN(C)CCCN1c2ccccc2CCc2ccccc21,6.14
CN(C)CCCN1c2ccccc2CCc2ccccc21,6.39
Oc1cc2c(cc1Cl)CCC(CNCc1ccccc1)O2,8.28
Oc1cc2c(cc1Cl)CCC(CNCc1ccccc1)O2,9.0
CCN1CCc2c(sc3ccccc23)C(c2cccc(Br)c2)C1,5.46
c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,7.35
Fc1ccc(COCC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,6.31
CN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,5.73283
CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O,9.37
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,5.6
Oc1cccc2c1CCC1C2CCCN1CCc1ccccc1,8.22
CCN(CCc1ccccc1OC(F)(F)F)CCN1CCCC1,6.58
Oc1ccc2c(c1)OC(CNCc1ccc(F)cc1)CC2,9.1
OC(COc1ccccc1)CN1CCC(Oc2ccccc2)CC1,6.04
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,5.30103
Oc1cc2c(OCCNCCCCc3ccccc3)cccc2[nH]1,9.64
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,6.82
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,6.82
COc1ccc2c(c1)CCN(C)CCc1ccccc1C2,9.26
C=CCN1CCc2cccc3c2[C@@H]1Cc1cccc(O)c1-3,6.81
C=CCN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,8.7
CN1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,6.3
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,7.63
COc1ccccc1N1CCN(Cc2cn(CCOCCF)nn2)CC1,6.12494
Cc1ccc(N2CCN(CCCSc3ccc(F)cc3)CC2)nc1,6.0
C=CCCN1CC[C@H]2c3c(Br)cccc3CC[C@H]21,7.26
CCCN(CCC)[C@H]1CCc2c(F)ccc(O)c2C1,5.42
CCCN(CCC)[C@H]1CCc2c(F)ccc(O)c2C1,6.4
c1cc2c3c(c[nH]c3c1)CC1CN(CC3CCCCC3)CCN21,7.27
C1=CN(Cc2ccccc2)CCC1c1nc2ccccc2s1,6.22185
N[C@@H]1Cc2ccc(O)cc2[C@H]1c1ccccc1,9.23
Oc1ccc2c(c1)OC(CNCCCCc1ccccc1)CC2,9.22
Oc1ccc2c(c1)C1CCCN(Cc3ccccc3)C1CC2,5.46
NC(N)=NC(=O)c1ccc2c(c1)Cc1ccccc1-2,5.85387
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,8.05
COc1cccc2c1N1CCN(C)CC1c1ccccc1C2,7.55
CCCN1CCC(n2c(=O)n(C)c3cc(Cl)ccc32)CC1,5.7
c1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)cc1,6.28
CC(CNCCc1ccc(O)c(O)c1)Cc1cccc(O)c1,6.7
CCCc1c[nH]c2c(F)cc3c(c12)CC(N(CCC)CCC)CC3,8.23
c1cc2cc(OCC3CCN(CC4CC4)CC3)ccc2[nH]1,5.63
CN(C)[C@@H]1Cc2cccc3nc(O)n(c23)C1,7.92082
CCN(CCc1ccccc1OC(F)(F)F)CCN1CCCCC1,6.67
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,6.91
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,6.35
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,5.2
CN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21,8.4
COc1ccc2c(c1)CCN1Cc3ccccc3CC21,6.49485
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,6.08
CCCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.4
Oc1ccc(C#CCCN2CCC(Cc3ccccc3)CC2)cc1,6.54
Oc1ccc2c(c1)O[C@H](CNCc1ccccc1)CC2,6.64
Oc1ccc2c(c1)O[C@H](CNCc1ccccc1)CC2,7.92
Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CC2,10.7
Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CC2,9.8
c1ccc(N2CCC(CNCC3COc4ccccc4O3)CC2)cc1,7.41
Clc1ccc(N2CCN(Cc3cc4ccccn4n3)CC2)cc1,5.88
c1ccc(CN2CCC(n3nnc(-c4ccccc4)n3)CC2)cc1,5.96
CN1CCc2cc(O)cc3c2C1Cc1ccccc1C3,5.05
Fc1ccc(OCC2CCN(Cc3ccncc3)CC2)cc1,5.56
CCCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,6.04
CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,9.3
CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,8.7
Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CO2,9.46
Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CO2,8.14
CN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1,7.31
CCN(C)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,7.77
